,circuito,localidad,local,accesibilidad,tipo,depto,serie,desde,hasta,ap,avp,ca,pc,pca,peri,fa,is,pi,pn,pcn,core
6036,1338,,INSTITUTO DE PROFESORES ARTIGAS - I.P.A.-AV. LIBERTADOR GENERAL LAVALLEJA 2025 ESQ. VENEZUELA,NO,,Montevideo,BFA,10820.0,11206.0,0.012618296529968454,0.0031545741324921135,0.03785488958990536,0.1829652996845426,0.0031545741324921135,0.0031545741324921135,0.5205047318611987,0.025236593059936908,0.031545741324921134,0.17665615141955837,0.0031545741324921135,0.4321766561514196
6037,1339,,INSTITUTO DE PROFESORES ARTIGAS - I.P.A.-AV. LIBERTADOR GENERAL LAVALLEJA 2025 ESQ. VENEZUELA,NO,,Montevideo,BFB,1.0,5966.0,0.013888888888888888,0.0,0.018518518518518517,0.17592592592592593,0.027777777777777776,0.004629629629629629,0.4305555555555556,0.018518518518518517,0.046296296296296294,0.2638888888888889,0.0,0.5324074074074074
6038,1340,,INSTITUTO DE PROFESORES ARTIGAS - I.P.A.-AV. LIBERTADOR GENERAL LAVALLEJA 2025 ESQ. VENEZUELA,NO,,Montevideo,BFB,5967.0,6967.0,0.00816326530612245,0.0,0.00816326530612245,0.12653061224489795,0.004081632653061225,0.012244897959183673,0.5224489795918368,0.044897959183673466,0.04897959183673469,0.22448979591836735,0.0,0.4122448979591837
6039,1341,,ESCUELA N° 70-CUAREIM 2380 ESQ. AV. AGRACIADA,NO,,Montevideo,BGA,1.0,5702.0,0.0033333333333333335,0.0,0.04,0.10333333333333333,0.0033333333333333335,0.016666666666666666,0.5433333333333333,0.01,0.043333333333333335,0.23666666666666666,0.0,0.42666666666666664
6040,1342,,ESCUELA N° 70-CUAREIM 2380 ESQ. AV. AGRACIADA,NO,,Montevideo,BGA,5703.0,6638.0,0.006172839506172839,0.0,0.018518518518518517,0.12654320987654322,0.0030864197530864196,0.006172839506172839,0.5864197530864198,0.027777777777777776,0.040123456790123455,0.18518518518518517,0.0,0.3734567901234568
6041,1343,,U.T.U. ARROYO SECO-AV. AGRACIADA 2544 ESQ. GRAL. FAUSTO AGUILAR,SÍ,,Montevideo,BGA,6639.0,7409.0,0.0,0.0,0.015384615384615385,0.12923076923076923,0.012307692307692308,0.012307692307692308,0.48615384615384616,0.043076923076923075,0.04,0.25846153846153846,0.003076923076923077,0.4553846153846154
6042,1344,,U.T.U. ARROYO SECO-AV. AGRACIADA 2544 ESQ. GRAL. FAUSTO AGUILAR,NO,,Montevideo,BGA,7410.0,8088.0,0.009009009009009009,0.0,0.02702702702702703,0.13513513513513514,0.006006006006006006,0.006006006006006006,0.5735735735735735,0.03003003003003003,0.02702702702702703,0.18618618618618618,0.0,0.3813813813813814
6043,1345,,U.T.U. ARROYO SECO-AV. AGRACIADA 2544 ESQ. GRAL. FAUSTO AGUILAR,NO,,Montevideo,BGA,8089.0,8685.0,0.01557632398753894,0.003115264797507788,0.03426791277258567,0.11214953271028037,0.006230529595015576,0.0,0.5607476635514018,0.037383177570093455,0.040498442367601244,0.19003115264797507,0.0,0.38317757009345793
6044,1346,,U.T.U. ARROYO SECO-AV. AGRACIADA 2544 ESQ. GRAL. FAUSTO AGUILAR,SÍ,,Montevideo,BGA,8686.0,9292.0,0.01282051282051282,0.0,0.016025641025641024,0.14743589743589744,0.01282051282051282,0.003205128205128205,0.5801282051282052,0.04807692307692308,0.009615384615384616,0.16987179487179488,0.0,0.3557692307692308
6045,1347,,U.T.U. ARROYO SECO-AV. AGRACIADA 2544 ESQ. GRAL. FAUSTO AGUILAR,NO,,Montevideo,BGA,9293.0,9790.0,0.01597444089456869,0.0,0.003194888178913738,0.10862619808306709,0.019169329073482427,0.003194888178913738,0.6517571884984026,0.025559105431309903,0.022364217252396165,0.1501597444089457,0.0,0.3035143769968051
6046,1348,,U.T.U. ARROYO SECO-AV. AGRACIADA 2544 ESQ. GRAL. FAUSTO AGUILAR,NO,,Montevideo,BGA,9791.0,10291.0,0.0064516129032258064,0.0,0.012903225806451613,0.15483870967741936,0.0,0.0064516129032258064,0.5516129032258065,0.01935483870967742,0.01935483870967742,0.22580645161290322,0.0032258064516129032,0.4129032258064516
6047,1349,,LICEO N° 21-ENRIQUETA COMPTE Y RIQUÉ 1287 ESQ. AREQUITA,NO,,Montevideo,BGA,10292.0,10796.0,0.006472491909385114,0.006472491909385114,0.02912621359223301,0.13592233009708737,0.003236245954692557,0.003236245954692557,0.6019417475728155,0.02912621359223301,0.019417475728155338,0.1650485436893204,0.0,0.35275080906148865
6048,1350,,LICEO N° 21-ENRIQUETA COMPTE Y RIQUÉ 1287 ESQ. AREQUITA,NO,,Montevideo,BGA,10797.0,11264.0,0.006289308176100629,0.0,0.018867924528301886,0.11949685534591195,0.0031446540880503146,0.0031446540880503146,0.610062893081761,0.025157232704402517,0.015723270440251572,0.19811320754716982,0.0,0.35534591194968557
6049,1351,,LICEO N° 21-ENRIQUETA COMPTE Y RIQUÉ 1287 ESQ. AREQUITA,NO,,Montevideo,BGA,11265.0,11708.0,0.009836065573770493,0.0,0.029508196721311476,0.15081967213114755,0.0,0.003278688524590164,0.5508196721311476,0.06229508196721312,0.04262295081967213,0.14754098360655737,0.003278688524590164,0.3704918032786885
6050,1352,,LICEO N° 21-ENRIQUETA COMPTE Y RIQUÉ 1287 ESQ. AREQUITA,NO,,Montevideo,BGA,11709.0,12119.0,0.01592356687898089,0.0,0.01592356687898089,0.15605095541401273,0.006369426751592357,0.0031847133757961785,0.6178343949044586,0.028662420382165606,0.022292993630573247,0.1337579617834395,0.0,0.3343949044585987
6051,1353,,FACULTAD DE MEDICINA-GRAL. FLORES 2125 ESQ. YATAY,SÍ,,Montevideo,BGA,12120.0,12530.0,0.015337423312883436,0.003067484662576687,0.024539877300613498,0.10122699386503067,0.015337423312883436,0.0,0.6380368098159509,0.049079754601226995,0.006134969325153374,0.147239263803681,0.0,0.29447852760736193
6052,1354,,FACULTAD DE MEDICINA-GRAL. FLORES 2125 ESQ. YATAY,SÍ,,Montevideo,BGA,12531.0,12937.0,0.009036144578313253,0.009036144578313253,0.024096385542168676,0.13253012048192772,0.009036144578313253,0.012048192771084338,0.5572289156626506,0.045180722891566265,0.024096385542168676,0.17771084337349397,0.0,0.3674698795180723
6053,1355,,FACULTAD DE MEDICINA-GRAL. FLORES 2125 ESQ. YATAY,SÍ,,Montevideo,BGA,12938.0,13329.0,0.00641025641025641,0.0,0.019230769230769232,0.16987179487179488,0.0,0.00641025641025641,0.5737179487179487,0.03205128205128205,0.019230769230769232,0.17307692307692307,0.0,0.3814102564102564
6054,1356,,FACULTAD DE MEDICINA-GRAL. FLORES 2125 ESQ. YATAY,SÍ,,Montevideo,BGA,13330.0,13713.0,0.009433962264150943,0.0,0.0031446540880503146,0.14779874213836477,0.006289308176100629,0.0,0.5723270440251572,0.03773584905660377,0.025157232704402517,0.19811320754716982,0.0,0.3805031446540881
6055,1357,,FACULTAD DE MEDICINA-GRAL. FLORES 2125 ESQ. YATAY,SÍ,,Montevideo,BGB,1.0,6223.0,0.006472491909385114,0.0,0.016181229773462782,0.1553398058252427,0.006472491909385114,0.003236245954692557,0.4886731391585761,0.025889967637540454,0.042071197411003236,0.255663430420712,0.0,0.47572815533980584
6056,1358,,FACULTAD DE MEDICINA - ANEXO-DR. JOSÉ L. TERRA 2150 ESQ. ISIDORO DE MARÍA,SÍ,,Montevideo,BGB,6224.0,6716.0,0.009174311926605505,0.0,0.03058103975535168,0.18042813455657492,0.0061162079510703364,0.0030581039755351682,0.4984709480122324,0.03058103975535168,0.027522935779816515,0.21406727828746178,0.0,0.45871559633027525
6057,1358,,FACULTAD DE MEDICINA - ANEXO-DR. JOSÉ L. TERRA 2150 ESQ. ISIDORO DE MARÍA,SÍ,,Montevideo,BHA,1.0,5197.0,0.009174311926605505,0.0,0.03058103975535168,0.18042813455657492,0.0061162079510703364,0.0030581039755351682,0.4984709480122324,0.03058103975535168,0.027522935779816515,0.21406727828746178,0.0,0.45871559633027525
6058,1359,,FACULTAD DE MEDICINA - ANEXO-DR. JOSÉ L. TERRA 2150 ESQ. ISIDORO DE MARÍA,SÍ,,Montevideo,BHA,5198.0,6001.0,0.0,0.0,0.01557632398753894,0.16510903426791276,0.009345794392523364,0.009345794392523364,0.5171339563862928,0.028037383177570093,0.03115264797507788,0.22429906542056074,0.0,0.4454828660436137
6059,1359,,FACULTAD DE MEDICINA - ANEXO-DR. JOSÉ L. TERRA 2150 ESQ. ISIDORO DE MARÍA,SÍ,,Montevideo,BHB,1.0,4450.0,0.0,0.0,0.01557632398753894,0.16510903426791276,0.009345794392523364,0.009345794392523364,0.5171339563862928,0.028037383177570093,0.03115264797507788,0.22429906542056074,0.0,0.4454828660436137
6060,1360,,ANEXO FACULTAD DE QUÍMICA-ISIDORO DE MARÍA 1614 ESQ. DR. JOSÉ L. TERRA,SÍ,,Montevideo,BHB,4451.0,5048.0,0.003115264797507788,0.0,0.006230529595015576,0.19626168224299065,0.009345794392523364,0.0,0.4454828660436137,0.03115264797507788,0.03115264797507788,0.2772585669781931,0.0,0.5202492211838006
6061,1360,,ANEXO FACULTAD DE QUÍMICA-ISIDORO DE MARÍA 1614 ESQ. DR. JOSÉ L. TERRA,SÍ,,Montevideo,BIA,1.0,5739.0,0.003115264797507788,0.0,0.006230529595015576,0.19626168224299065,0.009345794392523364,0.0,0.4454828660436137,0.03115264797507788,0.03115264797507788,0.2772585669781931,0.0,0.5202492211838006
6062,1361,,ANEXO FACULTAD DE QUÍMICA-ISIDORO DE MARÍA 1614 ESQ. DR. JOSÉ L. TERRA,SÍ,,Montevideo,BIA,5740.0,6778.0,0.006329113924050633,0.0,0.028481012658227847,0.13924050632911392,0.00949367088607595,0.0,0.5316455696202531,0.022151898734177215,0.028481012658227847,0.23417721518987342,0.0,0.439873417721519
6063,1361,,ANEXO FACULTAD DE QUÍMICA-ISIDORO DE MARÍA 1614 ESQ. DR. JOSÉ L. TERRA,SÍ,,Montevideo,BIB,1.0,5159.0,0.006329113924050633,0.0,0.028481012658227847,0.13924050632911392,0.00949367088607595,0.0,0.5316455696202531,0.022151898734177215,0.028481012658227847,0.23417721518987342,0.0,0.439873417721519
6064,1362,,ANEXO FACULTAD DE QUÍMICA-ISIDORO DE MARÍA 1614 ESQ. DR. JOSÉ L. TERRA,SÍ,,Montevideo,BIB,5160.0,7252.0,0.008595988538681949,0.0,0.03151862464183381,0.16045845272206305,0.008595988538681949,0.0057306590257879654,0.5186246418338109,0.04011461318051576,0.022922636103151862,0.20057306590257878,0.0028653295128939827,0.4240687679083095
6065,1363,,INSTITUTO GESELLIANO - PRIMARIA-FRANCISCO VIDIELLA 2370 ESQ. BV. ARTIGAS,NO,,Montevideo,BJA,1.0,16283.0,0.010416666666666666,0.0,0.026041666666666668,0.25,0.0,0.0,0.328125,0.026041666666666668,0.0625,0.296875,0.0,0.6354166666666667
6066,1364,,INSTITUTO GESELLIANO - PRIMARIA-FRANCISCO VIDIELLA 2370 ESQ. BV. ARTIGAS,NO,,Montevideo,BJA,16284.0,18775.0,0.0035587188612099642,0.0,0.021352313167259787,0.18149466192170818,0.0035587188612099642,0.0,0.44483985765124556,0.021352313167259787,0.05693950177935943,0.2669039145907473,0.0,0.5302491103202847
6067,1365,,INSTITUTO GESELLIANO - SECUNDARIA-BV. GRAL. ARTIGAS 2213 ESQ. MARTÍN GARCÍA,NO,,Montevideo,BJA,18776.0,20364.0,0.006289308176100629,0.0,0.031446540880503145,0.16352201257861634,0.015723270440251572,0.009433962264150943,0.48427672955974843,0.006289308176100629,0.03773584905660377,0.24528301886792453,0.0,0.4937106918238994
6068,1366,,INSTITUTO GESELLIANO - SECUNDARIA-BV. GRAL. ARTIGAS 2213 ESQ. MARTÍN GARCÍA,NO,,Montevideo,BJA,20365.0,21525.0,0.0058309037900874635,0.0,0.029154518950437316,0.13702623906705538,0.0058309037900874635,0.0,0.5247813411078717,0.026239067055393587,0.04664723032069971,0.22448979591836735,0.0,0.4431486880466472
6069,1367,,INSTITUTO GESELLIANO - SALON COMEDOR-BV. ARTIGAS 2223 ESQ. MARTIN GARCIA,SÍ,,Montevideo,BJA,21526.0,22955.0,0.00911854103343465,0.00303951367781155,0.030395136778115502,0.11854103343465046,0.0121580547112462,0.0,0.5288753799392097,0.02127659574468085,0.02127659574468085,0.2553191489361702,0.0,0.43768996960486317
6070,1368,,INSTITUTO GESELLIANO - SALON COMEDOR-BV. ARTIGAS 2223 ESQ. MARTIN GARCIA,SÍ,,Montevideo,BJA,22956.0,24048.0,0.011799410029498525,0.0,0.02654867256637168,0.12979351032448377,0.014749262536873156,0.0058997050147492625,0.49852507374631266,0.029498525073746312,0.035398230088495575,0.24778761061946902,0.0,0.4542772861356932
6071,1369,,ASOCIACIÓN DE FUNCIONARIOS DE SEMM-CATALÁN 2129 ESQ. JUAN PAULLIER,NO,,Montevideo,BJA,24049.0,25157.0,0.0,0.0,0.023668639053254437,0.15680473372781065,0.008875739644970414,0.008875739644970414,0.5029585798816568,0.029585798816568046,0.020710059171597635,0.2455621301775148,0.0029585798816568047,0.4556213017751479
6072,1370,,ASOCIACIÓN DE FUNCIONARIOS DE SEMM-CATALÁN 2129 ESQ. JUAN PAULLIER,NO,,Montevideo,BJA,25158.0,26119.0,0.008771929824561403,0.0,0.02631578947368421,0.1695906432748538,0.0,0.0029239766081871343,0.49707602339181284,0.04093567251461988,0.029239766081871343,0.2222222222222222,0.0029239766081871343,0.4473684210526315
6073,1371,,COLEGIO LA MERCED-DR. JUAN JOSÉ DE AMÉZAGA 2018 ESQ. DR. MARTÍN C. MARTÍNEZ,NO,,Montevideo,BJA,26120.0,26935.0,0.008928571428571428,0.0,0.023809523809523808,0.14285714285714285,0.005952380952380952,0.0,0.5744047619047619,0.026785714285714284,0.03273809523809524,0.18452380952380953,0.0,0.3898809523809524
6074,1372,,COLEGIO LA MERCED-DR. JUAN JOSÉ DE AMÉZAGA 2018 ESQ. DR. MARTÍN C. MARTÍNEZ,NO,,Montevideo,BJA,26936.0,27730.0,0.011560693641618497,0.002890173410404624,0.014450867052023121,0.12716763005780346,0.008670520231213872,0.002890173410404624,0.5838150289017341,0.04335260115606936,0.017341040462427744,0.18786127167630057,0.0,0.35549132947976875
6075,1373,,COLEGIO LA MERCED-DR. JUAN JOSÉ DE AMÉZAGA 2018 ESQ. DR. MARTÍN C. MARTÍNEZ,NO,,Montevideo,BJA,27731.0,28493.0,0.00906344410876133,0.0,0.027190332326283987,0.16012084592145015,0.0030211480362537764,0.006042296072507553,0.5015105740181269,0.08761329305135952,0.030211480362537766,0.17522658610271905,0.0,0.39577039274924475
6076,1374,,COLEGIO LA MERCED-DR. JUAN JOSÉ DE AMÉZAGA 2018 ESQ. DR. MARTÍN C. MARTÍNEZ,NO,,Montevideo,BJA,28494.0,29215.0,0.008823529411764706,0.0,0.014705882352941176,0.12941176470588237,0.0029411764705882353,0.0058823529411764705,0.538235294117647,0.052941176470588235,0.01764705882352941,0.22941176470588234,0.0,0.3941176470588235
6077,1375,,LICEO N° 29-BLANDENGUES 2020 ESQ. CONSTITUCIÓN,NO,,Montevideo,BJA,29216.0,29905.0,0.006006006006006006,0.0,0.021021021021021023,0.13213213213213212,0.006006006006006006,0.0,0.6006006006006006,0.04504504504504504,0.02702702702702703,0.15915915915915915,0.003003003003003003,0.34534534534534533
6078,1376,,LICEO N° 29-BLANDENGUES 2020 ESQ. CONSTITUCIÓN,NO,,Montevideo,BJA,29906.0,30497.0,0.0029850746268656717,0.0,0.014925373134328358,0.12835820895522387,0.0029850746268656717,0.005970149253731343,0.5880597014925373,0.04477611940298507,0.01791044776119403,0.191044776119403,0.0029850746268656717,0.35522388059701493
6079,1377,,LICEO N° 29-BLANDENGUES 2020 ESQ. CONSTITUCIÓN,NO,,Montevideo,BJA,30498.0,31099.0,0.008849557522123894,0.0,0.032448377581120944,0.11799410029498525,0.014749262536873156,0.0029498525073746312,0.5339233038348082,0.04424778761061947,0.017699115044247787,0.22713864306784662,0.0,0.41002949852507375
6080,1378,,LICEO N° 29-BLANDENGUES 2020 ESQ. CONSTITUCIÓN,NO,,Montevideo,BJA,31100.0,31611.0,0.0031645569620253164,0.0,0.02531645569620253,0.0981012658227848,0.0031645569620253164,0.0,0.5949367088607594,0.04430379746835443,0.022151898734177215,0.2088607594936709,0.0,0.3575949367088608
6081,1379,,LICEO N° 29-BLANDENGUES 2020 ESQ. CONSTITUCIÓN,NO,,Montevideo,BJA,31612.0,32111.0,0.012084592145015106,0.0030211480362537764,0.01812688821752266,0.1299093655589124,0.0,0.0030211480362537764,0.5981873111782477,0.03323262839879154,0.02416918429003021,0.1782477341389728,0.0,0.35045317220543803
6082,1380,,LICEO N° 29-BLANDENGUES 2020 ESQ. CONSTITUCIÓN,NO,,Montevideo,BJA,32112.0,32606.0,0.003125,0.0,0.028125,0.14375,0.00625,0.0,0.590625,0.05,0.03125,0.146875,0.0,0.35625
6083,1381,,U.T.U. ESCUELA SUPERIOR DE COMERCIO-CONSTITUCIÓN 2484 ESQ. RIVADAVIA,NO,,Montevideo,BJA,32607.0,33060.0,0.00949367088607595,0.0,0.0189873417721519,0.12974683544303797,0.0,0.0,0.5664556962025317,0.05063291139240506,0.028481012658227847,0.1962025316455696,0.0,0.37341772151898733
6084,1382,,U.T.U. ESCUELA SUPERIOR DE COMERCIO-CONSTITUCIÓN 2484 ESQ. RIVADAVIA,NO,,Montevideo,BJA,33061.0,33512.0,0.0,0.0,0.02373887240356083,0.14540059347181009,0.002967359050445104,0.011869436201780416,0.5578635014836796,0.02373887240356083,0.017804154302670624,0.21068249258160238,0.005934718100890208,0.40059347181008903
6085,1383,,U.T.U. ESCUELA SUPERIOR DE COMERCIO-CONSTITUCIÓN 2484 ESQ. RIVADAVIA,NO,,Montevideo,BJA,33513.0,33935.0,0.003076923076923077,0.0,0.021538461538461538,0.12615384615384614,0.006153846153846154,0.009230769230769232,0.6030769230769231,0.036923076923076927,0.03076923076923077,0.16307692307692306,0.0,0.34769230769230763
6086,1384,,U.T.U. ESCUELA SUPERIOR DE COMERCIO-CONSTITUCIÓN 2484 ESQ. RIVADAVIA,NO,,Montevideo,BJA,33936.0,34362.0,0.005649717514124294,0.0,0.014124293785310734,0.1694915254237288,0.005649717514124294,0.002824858757062147,0.5169491525423728,0.04519774011299435,0.022598870056497175,0.21468926553672316,0.002824858757062147,0.4265536723163842
6087,1385,,U.T.U. ESCUELA SUPERIOR DE COMERCIO-CONSTITUCIÓN 2484 ESQ. RIVADAVIA,NO,,Montevideo,BJA,34363.0,34782.0,0.0028089887640449437,0.0028089887640449437,0.008426966292134831,0.21067415730337077,0.008426966292134831,0.016853932584269662,0.5,0.028089887640449437,0.019662921348314606,0.199438202247191,0.0028089887640449437,0.446629213483146
6088,1386,,SALÓN VECINAL KRUGER-CAGANCHA 2187 ESQ. DR. JUAN PAULLIER,NO,,Montevideo,BJA,34783.0,35184.0,0.008849557522123894,0.0,0.008849557522123894,0.1504424778761062,0.017699115044247787,0.0,0.5693215339233039,0.035398230088495575,0.029498525073746312,0.17994100294985252,0.0,0.3864306784660767
6089,1387,,SALÓN VECINAL KRUGER-CAGANCHA 2187 ESQ. DR. JUAN PAULLIER,NO,,Montevideo,BJA,35185.0,35566.0,0.006369426751592357,0.0031847133757961785,0.050955414012738856,0.16560509554140126,0.006369426751592357,0.009554140127388535,0.5191082802547771,0.054140127388535034,0.012738853503184714,0.17197452229299362,0.0,0.40764331210191085
6090,1388,,IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ÚLTIMOS DÍAS -DR. JOAQUÍN REQUENA 1880 ESQ. GOES,SÍ,,Montevideo,BJB,1.0,12637.0,0.004016064257028112,0.0,0.012048192771084338,0.2570281124497992,0.008032128514056224,0.004016064257028112,0.39759036144578314,0.01606425702811245,0.060240963855421686,0.24096385542168675,0.0,0.5783132530120482
6091,1389,,IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ÚLTIMOS DÍAS -DR. JOAQUÍN REQUENA 1880 ESQ. GOES,SÍ,,Montevideo,BJB,12638.0,14908.0,0.0,0.0,0.027522935779816515,0.1559633027522936,0.0061162079510703364,0.0,0.45871559633027525,0.009174311926605505,0.04281345565749235,0.2996941896024465,0.0,0.5321100917431193
6092,1390,,IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ÚLTIMOS DÍAS -DR. JOAQUÍN REQUENA 1880 ESQ. GOES,SÍ,,Montevideo,BJB,14909.0,16068.0,0.008670520231213872,0.0,0.02601156069364162,0.16473988439306358,0.002890173410404624,0.005780346820809248,0.4277456647398844,0.02601156069364162,0.06647398843930635,0.27167630057803466,0.0,0.5317919075144508
6093,1391,,IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ÚLTIMOS DÍAS -DR. JOAQUÍN REQUENA 1880 ESQ. GOES,NO,,Montevideo,BJB,16069.0,17679.0,0.005780346820809248,0.0,0.04046242774566474,0.15606936416184972,0.005780346820809248,0.0,0.476878612716763,0.023121387283236993,0.023121387283236993,0.26878612716763006,0.0,0.49421965317919075
6094,1392,,IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ÚLTIMOS DÍAS -DR. JOAQUÍN REQUENA 1880 ESQ. GOES,NO,,Montevideo,BJB,17680.0,18863.0,0.005780346820809248,0.0,0.02023121387283237,0.14739884393063585,0.011560693641618497,0.008670520231213872,0.5202312138728323,0.023121387283236993,0.017341040462427744,0.24566473988439305,0.0,0.4421965317919075
6095,1393,,ESCUELA DE CONSTRUCCIÓN DE OBRAS-DR. MARTÍN C. MARTÍNEZ 1976 ESQ. MIGUELETE,NO,,Montevideo,BJB,18864.0,19862.0,0.002785515320334262,0.0,0.036211699164345405,0.1392757660167131,0.013927576601671309,0.005571030640668524,0.4456824512534819,0.05013927576601671,0.033426183844011144,0.27298050139275765,0.0,0.4958217270194986
6096,1394,,ESCUELA DE CONSTRUCCIÓN DE OBRAS-DR. MARTÍN C. MARTÍNEZ 1976 ESQ. MIGUELETE,NO,,Montevideo,BJB,19863.0,21001.0,0.008746355685131196,0.0029154518950437317,0.03206997084548105,0.15160349854227406,0.011661807580174927,0.0029154518950437317,0.47230320699708456,0.037900874635568516,0.026239067055393587,0.25072886297376096,0.0029154518950437317,0.4723032069970846
6097,1395,,ESCUELA N° 45-NICARAGUA 2283 ESQ. DR. JUAN PAULLIER,SÍ,,Montevideo,BJB,21002.0,21804.0,0.0028089887640449437,0.0028089887640449437,0.014044943820224719,0.16853932584269662,0.0056179775280898875,0.0056179775280898875,0.547752808988764,0.03089887640449438,0.03932584269662921,0.1797752808988764,0.0028089887640449437,0.40730337078651685
6098,1396,,ESCUELA N° 45-NICARAGUA 2283 ESQ. DR. JUAN PAULLIER,SÍ,,Montevideo,BJB,21805.0,22603.0,0.0058997050147492625,0.0029498525073746312,0.017699115044247787,0.168141592920354,0.008849557522123894,0.0058997050147492625,0.5162241887905604,0.04129793510324484,0.02359882005899705,0.20943952802359883,0.0,0.42772861356932157
6099,1397,,ESCUELA N° 45-NICARAGUA 2283 ESQ. DR. JUAN PAULLIER,SÍ,,Montevideo,BJB,22604.0,23316.0,0.017391304347826087,0.0,0.03188405797101449,0.13043478260869565,0.008695652173913044,0.005797101449275362,0.527536231884058,0.03188405797101449,0.03188405797101449,0.2144927536231884,0.0,0.41739130434782606
6100,1398,,ESCUELA N° 45-NICARAGUA 2283 ESQ. DR. JUAN PAULLIER,SÍ,,Montevideo,BJB,23317.0,23907.0,0.01529051987767584,0.0,0.027522935779816515,0.12232415902140673,0.01529051987767584,0.0030581039755351682,0.5168195718654435,0.04892966360856269,0.021406727828746176,0.22629969418960244,0.0030581039755351682,0.4128440366972477
6101,1399,,ESCUELA N° 45-NICARAGUA 2283 ESQ. DR. JUAN PAULLIER,NO,,Montevideo,BJB,23908.0,24457.0,0.009036144578313253,0.0030120481927710845,0.024096385542168676,0.14759036144578314,0.006024096385542169,0.0030120481927710845,0.5602409638554217,0.04819277108433735,0.02108433734939759,0.17771084337349397,0.0,0.3765060240963855
